reg_name,dist_name,counc_name,ward_name,swahili_council_names,ward_id,region_id,district_id,council_id,Loc_ID,longitude,latitude
Iringa,Mufindi,Mufindi DC,Mdabulo,Halmashauri ya Wilaya ya Mufindi,5d20f8d0-3c5d-4bd6-883d-b4f37ee7f1fd,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Mdabulo,35.52445209460091,-8.465267974263245
Iringa,Mufindi,Mufindi DC,Ihanu,Halmashauri ya Wilaya ya Mufindi,512d5af6-3143-43e2-90a0-7b87031d6690,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Ihanu,35.62675465662793,-8.553881161459866
Iringa,Mufindi,Mufindi DC,Luhunga,Halmashauri ya Wilaya ya Mufindi,fa2a2949-7d9d-4a94-bdc8-31f12c401a0c,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Luhunga,35.49042027430011,-8.588965095455793
Iringa,Mufindi,Mufindi DC,Mpanga Tazara,Halmashauri ya Wilaya ya Mufindi,dbdeb8b3-7278-4c61-a02d-9dab422b1066,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Mpanga Tazara,35.68664174971211,-8.710110581932339
Iringa,Mufindi,Mufindi DC,Mtwango,Halmashauri ya Wilaya ya Mufindi,ebf137df-86da-4d7b-b30c-f8b4f1e419b0,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Mtwango,35.3247152467168,-8.566699292521005
Iringa,Mufindi,Mufindi DC,Kiyowela,Halmashauri ya Wilaya ya Mufindi,741d8594-40d6-458f-a32c-c402bd7e4054,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Kiyowela,35.1625943528416,-8.755500044478655
Iringa,Mufindi,Mufindi DC,Makungu,Halmashauri ya Wilaya ya Mufindi,742cebe7-1f87-4bd0-a380-120360786906,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Makungu,35.32547517408692,-8.719678495835977
Iringa,Mufindi,Mufindi DC,Mninga,Halmashauri ya Wilaya ya Mufindi,75f69f86-694c-405b-bba7-aaf62839d6b9,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Mninga,35.23443926002482,-8.598961693121613
Iringa,Mufindi,Mufindi DC,Kasanga,Halmashauri ya Wilaya ya Mufindi,b3258223-cbc9-40bc-af4a-75dcfb37a0a3,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Kasanga,35.12568345792223,-8.684021865264283
Iringa,Mufindi,Mufindi DC,Igowole,Halmashauri ya Wilaya ya Mufindi,be273e95-ceee-4141-9d22-38c395b751b3,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Igowole,35.11884936517506,-8.569628714441846
Iringa,Mufindi,Mufindi DC,Mtambula,Halmashauri ya Wilaya ya Mufindi,90e037e4-04f7-48de-ad2c-ef0435328367,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Mtambula,35.01015734567965,-8.71234107317327
Iringa,Mufindi,Mufindi DC,Itandula,Halmashauri ya Wilaya ya Mufindi,f5a367af-0a33-4b00-bf87-a8f1fe814592,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Itandula,34.934046678559525,-8.75195138023868
Iringa,Mufindi,Mufindi DC,Idete,Halmashauri ya Wilaya ya Mufindi,a1ef1207-d8b2-468f-a72b-f0f41a6b10d1,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Idete,35.24261984172317,-8.937295776776862
Iringa,Mufindi,Mufindi DC,Mbalamaziwa,Halmashauri ya Wilaya ya Mufindi,d93d19ff-f113-4c99-b3c2-8c5ac8055363,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Mbalamaziwa,34.96602784015326,-8.599320434053338
Iringa,Mufindi,Mufindi DC,Idunda,Halmashauri ya Wilaya ya Mufindi,b1838142-f390-400a-a44c-a9cfdb3618e1,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Idunda,34.80527343413158,-8.649812522699964
Iringa,Mufindi,Mufindi DC,Malangali,Halmashauri ya Wilaya ya Mufindi,abcba841-e190-4f2d-9aa4-497f5cba0b7a,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Malangali,34.86557676974961,-8.555509671448771
Iringa,Mufindi,Mufindi DC,Nyololo,Halmashauri ya Wilaya ya Mufindi,b23b2161-2fd0-43de-a898-2340b01ab33d,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Nyololo,35.00970137179439,-8.491922207907106
Iringa,Mufindi,Mufindi DC,Ihowanza,Halmashauri ya Wilaya ya Mufindi,13c10d70-5894-4030-baeb-500b594ebcbd,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Ihowanza,34.76890720740387,-8.499172952260544
Iringa,Mufindi,Mufindi DC,Maduma,Halmashauri ya Wilaya ya Mufindi,898e2bae-60e8-4195-b207-6920b23916f7,85d5dc96-8e89-475d-88dd-9f27464e139f,50699f9f-e4ad-42ed-bff9-11441a083820,4a873cac-6a61-446d-ad1c-f60e22053f66,Ward-Iringa-Mufindi-Maduma,34.909748030656594,-8.430069940272238
Iringa,Kilolo,Kilolo DC,Image,Halmashauri ya Wilaya ya Kilolo,f501311a-367e-4d8c-b12a-dea08d68812a,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Image,36.1102499031968,-7.575929868938681
Iringa,Kilolo,Kilolo DC,Irole,Halmashauri ya Wilaya ya Kilolo,329479e6-df9e-495a-ba6e-d6a34a484fd1,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Irole,35.89962938003647,-7.769276778434625
Iringa,Kilolo,Kilolo DC,Ilula,Halmashauri ya Wilaya ya Kilolo,d40ecce4-0aab-4ce2-82b7-b08a42825d07,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Ilula,36.105295539298666,-7.669352527919991
Iringa,Kilolo,Kilolo DC,Uhambingeto,Halmashauri ya Wilaya ya Kilolo,a0b3ffa6-539b-4498-aaca-f8d15b4b34b7,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Uhambingeto,35.975221175857435,-7.538078355723136
Iringa,Kilolo,Kilolo DC,Lugalo,Halmashauri ya Wilaya ya Kilolo,47df5681-9514-4aeb-acbb-5c690a0a2aad,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Lugalo,35.96101501018066,-7.730914920935428
Iringa,Kilolo,Kilolo DC,Nyalumbu,Halmashauri ya Wilaya ya Kilolo,aa4d8cb0-24eb-4ab1-ab1b-150e718020ca,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Nyalumbu,36.02938504022252,-7.685726803996985
Iringa,Kilolo,Kilolo DC,Mlafu,Halmashauri ya Wilaya ya Kilolo,fdfd945b-d919-4af6-810a-a3e8b2148721,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Mlafu,36.11116727099498,-7.781426346028223
Iringa,Kilolo,Kilolo DC,Ibumu,Halmashauri ya Wilaya ya Kilolo,e2990236-d40d-4ae0-a51e-5be12fea28a7,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Ibumu,36.12751520334278,-7.421171546238323
Iringa,Kilolo,Kilolo DC,Udekwa,Halmashauri ya Wilaya ya Kilolo,480a709e-0940-41cb-8f95-e84b2b7bdd7f,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Udekwa,36.511445238103605,-7.842667481940808
Iringa,Kilolo,Kilolo DC,Mahenge,Halmashauri ya Wilaya ya Kilolo,f8d29495-f184-47b9-af58-62157f711272,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Mahenge,36.25155709889133,-7.6009547221416165
Iringa,Kilolo,Kilolo DC,Ruaha Mbuyuni,Halmashauri ya Wilaya ya Kilolo,028934d1-8537-48fa-995e-3eb3ba321760,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Ruaha Mbuyuni,36.53603997843807,-7.569350106847569
Iringa,Kilolo,Kilolo DC,Nyanzwa,Halmashauri ya Wilaya ya Kilolo,b0272be6-f4cb-4e2e-abc7-8d2371421880,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Nyanzwa,36.301505819495524,-7.372828449717437
Iringa,Kilolo,Kilolo DC,Mtitu,Halmashauri ya Wilaya ya Kilolo,3bf9451d-ba1b-4be2-98b4-c81f6a304c53,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Mtitu,35.84138141809039,-7.992466918244321
Iringa,Kilolo,Kilolo DC,Dabaga,Halmashauri ya Wilaya ya Kilolo,855c9845-d189-4617-9f42-1c8cdfba7add,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Dabaga,35.94694301407869,-8.075224781012805
Iringa,Kilolo,Kilolo DC,Ukumbi,Halmashauri ya Wilaya ya Kilolo,059d4e0a-f217-4d9b-98b7-904935dc49ee,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Ukumbi,35.691207269868194,-8.11506998331368
Iringa,Kilolo,Kilolo DC,Ukwega,Halmashauri ya Wilaya ya Kilolo,649c8c3a-c3f6-4f9c-bf89-2df8dd018522,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Ukwega,36.17915964362787,-7.9648888568007115
Iringa,Kilolo,Kilolo DC,Boma la Ng'ombe,Halmashauri ya Wilaya ya Kilolo,4ca6cab9-e9c0-491d-abd3-d700dd551c9b,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Boma la Ng'ombe,35.85903877066277,-8.239423840922916
Iringa,Kilolo,Kilolo DC,Idete,Halmashauri ya Wilaya ya Kilolo,1ef33fa0-57d9-4198-9127-8c24cb03d47f,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Idete,36.0090146410973,-8.175983441747103
Iringa,Kilolo,Kilolo DC,Masisiwe,Halmashauri ya Wilaya ya Kilolo,45c0a606-bad4-43b9-af04-d82099507800,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Masisiwe,35.9433244703675,-8.317973761186712
Iringa,Kilolo,Kilolo DC,Ng'uruhe,Halmashauri ya Wilaya ya Kilolo,ee3216e0-8d51-4a76-87b1-d70ed3e614a5,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Ng'uruhe,35.8009535630215,-8.127300191542982
Iringa,Kilolo,Kilolo DC,Ng'ang'ange,Halmashauri ya Wilaya ya Kilolo,3c2c1ee5-2389-4fd3-9a4a-40c85061a129,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Ng'ang'ange,35.915833095453046,-8.170081925733207
Iringa,Kilolo,Kilolo DC,Ihimbo,Halmashauri ya Wilaya ya Kilolo,5bcd6dab-0e1c-48a5-bc4b-c5217686c0ce,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Ihimbo,35.84931890735575,-7.924068949782617
Iringa,Kilolo,Kilolo DC,Kimala,Halmashauri ya Wilaya ya Kilolo,aa772432-3ced-41ab-8d61-2c42ef713b8f,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Kimala,36.13590299058365,-8.150595181792982
Iringa,Kilolo,Kilolo DC,Kising'a,Halmashauri ya Wilaya ya Kilolo,5f32733e-ecdd-453b-bf73-b5cd6ffb2fd4,85d5dc96-8e89-475d-88dd-9f27464e139f,21af3849-80cd-41a8-bab0-da7256e5fde5,046db96a-5af6-46ff-b708-dd17d7a3a31e,Ward-Iringa-Kilolo-Kising'a,35.98711969608275,-7.940101190066354
Mbeya,Chunya,Chunya DC,Sangambi,Halmashauri ya Wilaya ya Chunya,016a7e46-1567-4d61-a153-cd7ed8b627b4,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Sangambi,33.624935889615735,-8.455845536076936
Mbeya,Chunya,Chunya DC,Itewe,Halmashauri ya Wilaya ya Chunya,a8a6d2e1-9270-481e-bc32-b3caa3f02e38,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Itewe,33.416745585578965,-8.53245046370696
Mbeya,Chunya,Chunya DC,Chokaa,Halmashauri ya Wilaya ya Chunya,d1077065-16f7-485b-87c4-7ff1fe37498a,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Chokaa,33.47348625643828,-8.3651809080016
Mbeya,Chunya,Chunya DC,Mbugani,Halmashauri ya Wilaya ya Chunya,318a68b2-13b5-433b-8985-e58a4fe2d2b5,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Mbugani,33.4281060196588,-8.598318255735453
Mbeya,Chunya,Chunya DC,Chalangwa,Halmashauri ya Wilaya ya Chunya,d07a0049-846a-4667-bba3-85a6639ad73e,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Chalangwa,33.5320815310562,-8.645987726217502
Mbeya,Chunya,Chunya DC,Ifumbo,Halmashauri ya Wilaya ya Chunya,12c2599d-0305-4d27-b188-303f326ce2a5,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Ifumbo,33.29772316515232,-8.690804294447851
Mbeya,Chunya,Chunya DC,Matundasi,Halmashauri ya Wilaya ya Chunya,1dc865ed-ad4b-4d99-829e-ef9b16967425,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Matundasi,33.28447891804175,-8.440259328615394
Mbeya,Chunya,Chunya DC,Makongolosi,Halmashauri ya Wilaya ya Chunya,e306b746-5e03-4428-9b48-2fe2e8970a36,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Makongolosi,33.15006583895102,-8.481987650034577
Mbeya,Chunya,Chunya DC,Bwawani,Halmashauri ya Wilaya ya Chunya,e37d0b80-6f47-46b5-83ce-f487624ada02,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Bwawani,33.20137244991492,-8.419228749637272
Mbeya,Chunya,Chunya DC,Mkola,Halmashauri ya Wilaya ya Chunya,23ecade2-c847-4413-a8ae-1b086124430a,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Mkola,33.188791242116814,-8.33463456583404
Mbeya,Chunya,Chunya DC,Kasanga,Halmashauri ya Wilaya ya Chunya,40e1f695-16eb-4ee5-9d09-3555a35ec9df,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Kasanga,33.33081325718981,-8.559533141446122
Mbeya,Chunya,Chunya DC,Kambikatoto,Halmashauri ya Wilaya ya Chunya,e1570589-0ec1-482d-b1a1-e4bb3eee1cd1,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Kambikatoto,33.288608163319154,-7.110490461634631
Mbeya,Chunya,Chunya DC,Mafyeko,Halmashauri ya Wilaya ya Chunya,9855d0e9-ae96-4f1d-8503-c13a42fe3f8d,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Mafyeko,33.6155820711992,-7.455066184716666
Mbeya,Chunya,Chunya DC,Matwiga,Halmashauri ya Wilaya ya Chunya,9e7bbd3b-d228-4b14-9426-bc44b255bc66,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Matwiga,33.336380773541464,-7.73658378425753
Mbeya,Chunya,Chunya DC,Mtanila,Halmashauri ya Wilaya ya Chunya,2e53591c-3597-45f8-95e5-534a2e973917,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Mtanila,33.24255925432517,-7.860602881352541
Mbeya,Chunya,Chunya DC,Lupa,Halmashauri ya Wilaya ya Chunya,90979882-71dc-458d-a982-3a6f73607651,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Lupa,33.32279333335008,-8.044042762275206
Mbeya,Chunya,Chunya DC,Lualaje,Halmashauri ya Wilaya ya Chunya,f84b7039-b2fe-48f5-a034-5a1b59149a06,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Lualaje,33.72175057887788,-7.901156493709178
Mbeya,Chunya,Chunya DC,Upendo,Halmashauri ya Wilaya ya Chunya,eb9ed11f-50d7-4c26-b42b-e402e7902420,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Upendo,33.165165212558485,-8.239230805191475
Mbeya,Chunya,Chunya DC,Mamba,Halmashauri ya Wilaya ya Chunya,a8167622-40ac-493c-aa1b-dfa45880f59c,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Mamba,33.171059559349956,-8.138096512499532
Mbeya,Chunya,Chunya DC,Nkung'ungu,Halmashauri ya Wilaya ya Chunya,73ab1370-8b88-455e-b737-e84eb895a10e,f733d151-2b52-4ced-b10f-3587633110d2,7cd6aa31-cffa-4f35-8659-141d182799f4,66820011-0cdf-4285-8ab2-e36fb7e170ce,Ward-Mbeya-Chunya-Nkung'ungu,33.08684275166004,-7.929521206740986
Mbeya,Mbeya,Mbeya DC,Santilya,Halmashauri ya Wilaya ya Mbeya,be7b3774-e177-4499-98aa-6e18ebc8d1c4,f733d151-2b52-4ced-b10f-3587633110d2,a2149ac7-1308-4d9a-b48e-56399dd5a7af,910251b4-334d-41af-8bf8-8ed7f91a9b5b,Ward-Mbeya-Mbeya-Santilya,33.392868375884774,-9.137667923422537
Mbeya,Mbeya,Mbeya DC,Ilembo,Halmashauri ya Wilaya ya Mbeya,373d7cf2-bd42-4bf8-a6bd-25575898e140,f733d151-2b52-4ced-b10f-3587633110d2,a2149ac7-1308-4d9a-b48e-56399dd5a7af,910251b4-334d-41af-8bf8-8ed7f91a9b5b,Ward-Mbeya-Mbeya-Ilembo,33.364766942673576,-9.21158491614989
Mbeya,Mbeya,Mbeya DC,Iwiji,Halmashauri ya Wilaya ya Mbeya,ecd7898c-d0e5-47ae-a285-859de36fe0eb,f733d151-2b52-4ced-b10f-3587633110d2,a2149ac7-1308-4d9a-b48e-56399dd5a7af,910251b4-334d-41af-8bf8-8ed7f91a9b5b,Ward-Mbeya-Mbeya-Iwiji,33.23931260887009,-9.233407591051717
Mbeya,Mbeya,Mbeya DC,Isuto,Halmashauri ya Wilaya ya Mbeya,4eb48fdc-bc6d-4bfe-8ae5-3b31013a7b9a,f733d151-2b52-4ced-b10f-3587633110d2,a2149ac7-1308-4d9a-b48e-56399dd5a7af,910251b4-334d-41af-8bf8-8ed7f91a9b5b,Ward-Mbeya-Mbeya-Isuto,33.270995857550886,-9.076686610596882
Mbeya,Mbeya,Mbeya DC,Iyunga Mapinduzi,Halmashauri ya Wilaya ya Mbeya,8d35264d-961a-4c64-845d-dbb6e30a5c3a,f733d151-2b52-4ced-b10f-3587633110d2,a2149ac7-1308-4d9a-b48e-56399dd5a7af,910251b4-334d-41af-8bf8-8ed7f91a9b5b,Ward-Mbeya-Mbeya-Iyunga Mapinduzi,33.38174215592082,-9.07294544310391
Mbeya,Mbeya,Mbeya DC,Masoko,Halmashauri ya Wilaya ya Mbeya,e20bafc8-c630-422b-8a61-930b22b2cff7,f733d151-2b52-4ced-b10f-3587633110d2,a2149ac7-1308-4d9a-b48e-56399dd5a7af,910251b4-334d-41af-8bf8-8ed7f91a9b5b,Ward-Mbeya-Mbeya-Masoko,33.35278923579257,-9.260952570960718
Mbeya,Mbeya,Mbeya DC,Itawa,Halmashauri ya Wilaya ya Mbeya,d2e0418f-8823-4a76-b4b5-784de14547e2,f733d151-2b52-4ced-b10f-3587633110d2,a2149ac7-1308-4d9a-b48e-56399dd5a7af,910251b4-334d-41af-8bf8-8ed7f91a9b5b,Ward-Mbeya-Mbeya-Itawa,33.30342661086651,-9.147780096612681
Mbeya,Mbeya,Mbeya DC,Shizuvi,Halmashauri ya Wilaya ya Mbeya,5b331866-1f39-4515-aa3d-51b2b611c46d,f733d151-2b52-4ced-b10f-3587633110d2,a2149ac7-1308-4d9a-b48e-56399dd5a7af,910251b4-334d-41af-8bf8-8ed7f91a9b5b,Ward-Mbeya-Mbeya-Shizuvi,33.40690407292731,-9.290308004482561
Mbeya,Mbeya,Mbeya DC,Izyira,Halmashauri ya Wilaya ya Mbeya,26c18b15-404b-496e-ba4b-c885c1ffe144,f733d151-2b52-4ced-b10f-3587633110d2,a2149ac7-1308-4d9a-b48e-56399dd5a7af,910251b4-334d-41af-8bf8-8ed7f91a9b5b,Ward-Mbeya-Mbeya-Izyira,33.164407057497236,-9.259360497031123
Mbeya,Mbeya,Mbeya DC,Igale,Halmashauri ya Wilaya ya Mbeya,1c9a49e8-3f4a-4ca1-8c41-a0f3e9e8291b,f733d151-2b52-4ced-b10f-3587633110d2,a2149ac7-1308-4d9a-b48e-56399dd5a7af,910251b4-334d-41af-8bf8-8ed7f91a9b5b,Ward-Mbeya-Mbeya-Igale,33.419675947336096,-9.01402770191828
